C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/02/07,05:00:22,0000000410396695,DEMAND,0000000410396500
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",QLDS,20.935,0.6,SATELLITE,"2024/01/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",SA1,0,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",SA1,1.388,0.6,SATELLITE,"2024/01/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TAS1,10.49,0.6,SATELLITE,"2024/01/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TAS1,7.521,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TASN,3.129,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TASN,6.236,0.6,SATELLITE,"2024/01/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TASS,4.254,0.6,SATELLITE,"2024/01/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TASS,4.382,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",VIC1,77.62,0.6,SATELLITE,"2024/01/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",VIC1,29.82,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",NSW1,341.37,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",NSW1,231.38,1,MEASUREMENT,"2024/01/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",QLD1,134.69,1,MEASUREMENT,"2024/01/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",QLD1,216.426,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",QLDC,14.416,1,MEASUREMENT,"2024/01/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",QLDC,19.461,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",QLDN,2.446,1,MEASUREMENT,"2024/01/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",QLDN,10.848,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",QLDS,186.116,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",QLDS,117.827,1,MEASUREMENT,"2024/01/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",SA1,12.655,1,MEASUREMENT,"2024/01/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",SA1,41.669,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",TAS1,22.051,1,MEASUREMENT,"2024/01/01 06:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",TAS1,25.409,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",TASN,15.638,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",TASN,8.282,1,MEASUREMENT,"2024/01/01 06:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",TASS,9.771,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",TASS,13.727,1,MEASUREMENT,"2024/01/01 06:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",VIC1,150.223,1,MEASUREMENT,"2024/01/01 06:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:00:00",VIC1,264.963,0.6,SATELLITE,"2024/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",NSW1,573.255,0.6,SATELLITE,"2024/01/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",NSW1,492.911,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLD1,387.372,0.6,SATELLITE,"2024/01/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLD1,261.463,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDC,34.26,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDC,42.751,0.6,SATELLITE,"2024/01/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDN,52.931,0.6,SATELLITE,"2024/01/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDN,21.148,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDS,291.689,0.6,SATELLITE,"2024/01/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDS,206.056,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",SA1,157.992,0.6,SATELLITE,"2024/01/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",SA1,72.908,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TAS1,41.818,0.6,SATELLITE,"2024/01/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TAS1,37.293,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TASN,24.079,0.6,SATELLITE,"2024/01/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TASN,19.796,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TASS,17.739,0.6,SATELLITE,"2024/01/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TASS,17.501,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",VIC1,370.069,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",VIC1,543.585,0.6,SATELLITE,"2024/01/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",NSW1,819.38,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",NSW1,753.773,1,MEASUREMENT,"2024/01/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",QLD1,418.682,1,MEASUREMENT,"2024/01/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",QLD1,521.003,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",QLDC,52.58,1,MEASUREMENT,"2024/01/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",QLDC,64.518,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",QLDN,90.164,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",QLDN,64.841,1,MEASUREMENT,"2024/01/01 07:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",QLDS,366.321,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",QLDS,301.262,1,MEASUREMENT,"2024/01/01 07:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",SA1,327.478,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",SA1,180.724,1,MEASUREMENT,"2024/01/01 07:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",TAS1,59.704,1,MEASUREMENT,"2024/01/01 07:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",TAS1,58.866,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",TASN,36.41,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",TASN,24.117,1,MEASUREMENT,"2024/01/01 07:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",TASS,22.456,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",TASS,35.496,1,MEASUREMENT,"2024/01/01 07:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",VIC1,675.435,1,MEASUREMENT,"2024/01/01 07:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:00:00",VIC1,854.909,0.6,SATELLITE,"2024/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",NSW1,1106.833,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",NSW1,1050.867,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",QLD1,648.097,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",QLD1,660.89,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",QLDC,99.587,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",QLDC,66.94,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",QLDN,152.072,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",QLDN,146.194,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",QLDS,415.108,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",QLDS,429.085,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",SA1,337.014,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",SA1,514.548,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",TAS1,84.653,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",TAS1,75.193,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",TASN,41.977,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",TASN,48.415,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",TASS,42.647,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",TASS,26.778,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",VIC1,1203.164,0.6,SATELLITE,"2024/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 07:30:00",VIC1,1011.122,1,MEASUREMENT,"2024/01/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",NSW1,1379.394,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",NSW1,1429.695,1,MEASUREMENT,"2024/01/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",QLD1,851.201,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",QLD1,833.535,1,MEASUREMENT,"2024/01/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",QLDC,137.271,1,MEASUREMENT,"2024/01/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",QLDC,71.829,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",QLDN,218.331,1,MEASUREMENT,"2024/01/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",QLDN,242.838,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",QLDS,536.534,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",QLDS,477.933,1,MEASUREMENT,"2024/01/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",SA1,711.963,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",SA1,529.545,1,MEASUREMENT,"2024/01/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",TAS1,93.45,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",TAS1,89.02,1,MEASUREMENT,"2024/01/01 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",TASN,57.043,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",TASN,54.692,1,MEASUREMENT,"2024/01/01 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",TASS,34.431,1,MEASUREMENT,"2024/01/01 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",TASS,36.407,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",VIC1,1564.781,0.6,SATELLITE,"2024/01/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:00:00",VIC1,1383.162,1,MEASUREMENT,"2024/01/01 08:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",NSW1,1553.79,0.6,SATELLITE,"2024/01/01 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",NSW1,1506.387,1,MEASUREMENT,"2024/01/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",QLD1,1054.531,0.6,SATELLITE,"2024/01/01 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",QLD1,977.212,1,MEASUREMENT,"2024/01/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",QLDC,103.132,0.6,SATELLITE,"2024/01/01 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",QLDC,129.58,1,MEASUREMENT,"2024/01/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",QLDN,343.263,0.6,SATELLITE,"2024/01/01 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",QLDN,294.274,1,MEASUREMENT,"2024/01/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",QLDS,553.357,1,MEASUREMENT,"2024/01/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",QLDS,608.135,0.6,SATELLITE,"2024/01/01 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",SA1,720.988,1,MEASUREMENT,"2024/01/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",SA1,909.514,0.6,SATELLITE,"2024/01/01 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",TAS1,108.574,0.6,SATELLITE,"2024/01/01 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",TAS1,118.6,1,MEASUREMENT,"2024/01/01 08:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",TASN,66.346,0.6,SATELLITE,"2024/01/01 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",TASN,63.793,1,MEASUREMENT,"2024/01/01 08:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",TASS,54.83,1,MEASUREMENT,"2024/01/01 08:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",TASS,42.228,0.6,SATELLITE,"2024/01/01 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",VIC1,1924.324,0.6,SATELLITE,"2024/01/01 08:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/01 08:30:00",VIC1,1743.027,1,MEASUREMENT,"2024/01/01 08:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",NSW1,1701.498,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",NSW1,1674.547,1,MEASUREMENT,"2024/01/01 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",QLD1,1191.475,1,MEASUREMENT,"2024/01/01 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",QLD1,1238.613,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",QLDC,160.822,1,MEASUREMENT,"2024/01/01 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",QLDC,139.029,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",QLDN,445.134,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",QLDN,358.679,1,MEASUREMENT,"2024/01/01 09:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",QLDS,671.974,1,MEASUREMENT,"2024/01/01 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",QLDS,654.45,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",SA1,896.828,1,MEASUREMENT,"2024/01/01 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",SA1,1099.562,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",TAS1,129.43,1,MEASUREMENT,"2024/01/01 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",TAS1,120.939,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",TASN,75.734,1,MEASUREMENT,"2024/01/01 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",TASN,71.524,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",TASS,53.798,1,MEASUREMENT,"2024/01/01 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",TASS,49.415,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",VIC1,2072.485,1,MEASUREMENT,"2024/01/01 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:00:00",VIC1,2259.817,0.6,SATELLITE,"2024/01/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",NSW1,1683.104,1,MEASUREMENT,"2024/01/01 09:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",NSW1,1845.005,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",QLD1,1307.42,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",QLD1,1316.814,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",QLDC,178.078,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",QLDC,168.58,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",QLDN,519.111,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",QLDN,410.54,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",QLDS,728.195,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",QLDS,619.73,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",SA1,1271.433,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",SA1,1045.521,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",TAS1,139.243,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",TAS1,138.054,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",TASN,78.394,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",TASN,78.372,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",TASS,59.682,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",TASS,60.919,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",VIC1,2335.021,1,MEASUREMENT,"2024/01/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/01 09:30:00",VIC1,2558.483,0.6,SATELLITE,"2024/01/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",NSW1,1764.813,1,MEASUREMENT,"2024/01/01 10:19:40"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",NSW1,1958.685,0.6,SATELLITE,"2024/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLD1,1408.976,1,MEASUREMENT,"2024/01/01 10:19:40"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLD1,1419.922,0.6,SATELLITE,"2024/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDC,196.381,1,MEASUREMENT,"2024/01/01 10:19:40"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDC,198.274,0.6,SATELLITE,"2024/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDN,558.752,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDN,430.537,1,MEASUREMENT,"2024/01/01 10:19:40"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDS,662.896,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDS,782.058,1,MEASUREMENT,"2024/01/01 10:19:41"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",SA1,1170.394,1,MEASUREMENT,"2024/01/01 10:19:41"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",SA1,1415.851,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TAS1,155.96,1,MEASUREMENT,"2024/01/01 10:19:41"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TAS1,148.21,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TASN,83.453,1,MEASUREMENT,"2024/01/01 10:19:41"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TASN,83.911,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TASS,72.531,1,MEASUREMENT,"2024/01/01 10:19:41"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TASS,64.299,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",VIC1,2569.01,1,MEASUREMENT,"2024/01/01 10:19:41"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",VIC1,2818.216,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",NSW1,1873.391,1,MEASUREMENT,"2024/01/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",NSW1,2048.851,0.6,SATELLITE,"2024/01/01 10:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",QLD1,1463.008,1,MEASUREMENT,"2024/01/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",QLD1,1421.135,0.6,SATELLITE,"2024/01/01 10:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",QLDC,175.461,1,MEASUREMENT,"2024/01/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",QLDC,203.099,0.6,SATELLITE,"2024/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",QLDN,481.742,1,MEASUREMENT,"2024/01/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",QLDN,574.679,0.6,SATELLITE,"2024/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",QLDS,643.357,0.6,SATELLITE,"2024/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",QLDS,805.805,1,MEASUREMENT,"2024/01/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",SA1,1514.778,0.6,SATELLITE,"2024/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",SA1,1247.986,1,MEASUREMENT,"2024/01/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",TAS1,153.065,0.6,SATELLITE,"2024/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:30:00",TAS1,164.087,1,MEASUREMENT,"2024/01/01 10:49:11"
