C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/04/07,05:55:22,0000000384334920,DEMAND,0000000384334741
D,ROOFTOP,ACTUAL,2,"2023/03/31 03:30:00",TAS1,0,0.6,SATELLITE,"2023/03/31 03:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 03:30:00",TAS1,0,1,MEASUREMENT,"2023/03/31 03:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 03:30:00",TASN,0,0.6,SATELLITE,"2023/03/31 03:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 03:30:00",TASN,0,1,MEASUREMENT,"2023/03/31 03:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 03:30:00",TASS,0,1,MEASUREMENT,"2023/03/31 03:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 03:30:00",TASS,0,0.6,SATELLITE,"2023/03/31 03:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 03:30:00",VIC1,0,1,MEASUREMENT,"2023/03/31 03:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 03:30:00",VIC1,0,0.6,SATELLITE,"2023/03/31 03:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",NSW1,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",NSW1,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",QLD1,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",QLD1,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",QLDC,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",QLDC,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",QLDN,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",QLDN,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",QLDS,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",QLDS,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",SA1,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",SA1,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",TAS1,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",TAS1,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",TASN,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",TASN,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",TASS,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",TASS,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",VIC1,0,0.6,SATELLITE,"2023/03/31 04:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:00:00",VIC1,0,1,MEASUREMENT,"2023/03/31 04:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",NSW1,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",NSW1,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",QLD1,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",QLD1,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",QLDC,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",QLDC,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",QLDN,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",QLDN,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",QLDS,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",QLDS,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",SA1,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",SA1,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",TAS1,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",TAS1,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",TASN,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",TASN,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",TASS,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",TASS,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",VIC1,0,1,MEASUREMENT,"2023/03/31 04:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/31 04:30:00",VIC1,0,0.6,SATELLITE,"2023/03/31 04:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",NSW1,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",NSW1,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",QLD1,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",QLD1,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",QLDC,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",QLDC,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",QLDN,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",QLDN,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",QLDS,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",QLDS,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",SA1,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",SA1,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",TAS1,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",TAS1,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",TASN,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",TASN,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",TASS,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",TASS,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",VIC1,0,0.6,SATELLITE,"2023/03/31 05:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:00:00",VIC1,0,1,MEASUREMENT,"2023/03/31 05:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",NSW1,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",NSW1,0,1,MEASUREMENT,"2023/03/31 05:49:27"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",QLD1,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",QLD1,0,1,MEASUREMENT,"2023/03/31 05:49:27"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",QLDC,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",QLDC,0,1,MEASUREMENT,"2023/03/31 05:49:27"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",QLDN,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",QLDN,0,1,MEASUREMENT,"2023/03/31 05:49:27"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",QLDS,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",QLDS,0,1,MEASUREMENT,"2023/03/31 05:49:27"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",SA1,0,1,MEASUREMENT,"2023/03/31 05:49:28"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",SA1,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",TAS1,0,1,MEASUREMENT,"2023/03/31 05:49:28"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",TAS1,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",TASN,0,1,MEASUREMENT,"2023/03/31 05:49:28"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",TASN,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",TASS,0,1,MEASUREMENT,"2023/03/31 05:49:28"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",TASS,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",VIC1,0,0.6,SATELLITE,"2023/03/31 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 05:30:00",VIC1,0,1,MEASUREMENT,"2023/03/31 05:49:28"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",NSW1,2.876,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",NSW1,0,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",QLD1,13.334,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",QLD1,0.153,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",QLDC,0,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",QLDC,1.129,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",QLDN,0,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",QLDN,0,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",QLDS,12.205,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",QLDS,0.153,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",SA1,0,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",SA1,0,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",TAS1,0,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",TAS1,0,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",TASN,0,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",TASN,0,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",TASS,0,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",TASS,0,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",VIC1,0,1,MEASUREMENT,"2023/03/31 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:00:00",VIC1,0,0.6,SATELLITE,"2023/03/31 06:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",NSW1,33.091,1,MEASUREMENT,"2023/03/31 06:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",NSW1,107.725,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",QLD1,149.293,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",QLD1,78.361,1,MEASUREMENT,"2023/03/31 06:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",QLDC,5.482,1,MEASUREMENT,"2023/03/31 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",QLDC,15.726,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",QLDN,0.539,1,MEASUREMENT,"2023/03/31 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",QLDN,4.675,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",QLDS,128.892,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",QLDS,72.34,1,MEASUREMENT,"2023/03/31 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",SA1,0,1,MEASUREMENT,"2023/03/31 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",SA1,0,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",TAS1,0.556,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",TAS1,0.037,1,MEASUREMENT,"2023/03/31 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",TASN,0.307,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",TASN,0.008,1,MEASUREMENT,"2023/03/31 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",TASS,0.029,1,MEASUREMENT,"2023/03/31 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",TASS,0.249,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",VIC1,5.96,0.6,SATELLITE,"2023/03/31 06:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 06:30:00",VIC1,0,1,MEASUREMENT,"2023/03/31 06:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",NSW1,413.788,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",NSW1,251.475,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",QLD1,502.916,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",QLD1,341.441,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",QLDC,49.487,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",QLDC,27.772,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",QLDN,17.289,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",QLDN,39.275,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",QLDS,414.154,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",QLDS,296.38,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",SA1,6.74,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",SA1,0.081,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",TAS1,4.62,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",TAS1,4.647,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",TASN,2.961,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",TASN,2.645,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",TASS,1.665,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",TASS,2.002,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",VIC1,86.233,0.6,SATELLITE,"2023/03/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:00:00",VIC1,17.849,1,MEASUREMENT,"2023/03/31 07:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",NSW1,681.343,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",NSW1,830.405,0.6,SATELLITE,"2023/03/31 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",QLD1,932.175,0.6,SATELLITE,"2023/03/31 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",QLD1,778.152,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",QLDC,91.433,0.6,SATELLITE,"2023/03/31 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",QLDC,62.646,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",QLDN,105.203,0.6,SATELLITE,"2023/03/31 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",QLDN,60.839,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",QLDS,735.538,0.6,SATELLITE,"2023/03/31 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",QLDS,654.668,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",SA1,25.967,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",SA1,58.082,0.6,SATELLITE,"2023/03/31 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",TAS1,17.962,0.6,SATELLITE,"2023/03/31 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",TAS1,13.191,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",TASN,9.075,0.6,SATELLITE,"2023/03/31 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",TASN,9.066,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",TASS,4.148,1,MEASUREMENT,"2023/03/31 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",TASS,8.887,0.6,SATELLITE,"2023/03/31 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",VIC1,134.466,1,MEASUREMENT,"2023/03/31 07:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 07:30:00",VIC1,257.616,0.6,SATELLITE,"2023/03/31 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",NSW1,1215.83,1,MEASUREMENT,"2023/03/31 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",NSW1,1265.764,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",QLD1,1374.492,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",QLD1,1309.497,1,MEASUREMENT,"2023/03/31 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",QLDC,135.344,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",QLDC,102.743,1,MEASUREMENT,"2023/03/31 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",QLDN,178.225,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",QLDN,141.686,1,MEASUREMENT,"2023/03/31 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",QLDS,1065.069,1,MEASUREMENT,"2023/03/31 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",QLDS,1060.923,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",SA1,119.316,1,MEASUREMENT,"2023/03/31 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",SA1,172.96,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",TAS1,22.896,1,MEASUREMENT,"2023/03/31 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",TAS1,28.255,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",TASN,15.73,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",TASN,13.967,1,MEASUREMENT,"2023/03/31 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",TASS,8.95,1,MEASUREMENT,"2023/03/31 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",TASS,12.525,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",VIC1,478.943,0.6,SATELLITE,"2023/03/31 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:00:00",VIC1,325.089,1,MEASUREMENT,"2023/03/31 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",NSW1,1750.933,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",NSW1,1698.149,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",QLD1,1791.401,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",QLD1,1860.622,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",QLDC,177.894,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",QLDC,151.329,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",QLDN,244.787,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",QLDN,223.361,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",QLDS,1368.72,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",QLDS,1485.932,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",SA1,230.399,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",SA1,307.055,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",TAS1,34.8,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",TAS1,38.762,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",TASN,24.141,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",TASN,19.934,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",TASS,18.823,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",TASS,10.659,0.6,SATELLITE,"2023/03/31 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",VIC1,609.639,1,MEASUREMENT,"2023/03/31 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/31 08:30:00",VIC1,696.757,0.6,SATELLITE,"2023/03/31 08:50:26"
