C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/06/10,13:00:44,001749524444970,MONTHLY_ARCHIVE,001749524444970
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",TAS1,105.222,"2025/05/30 14:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",TASN,58.145,"2025/05/30 14:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",TASS,47.125,"2025/05/30 14:49:08",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",NSW1,1899.599,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",QLD1,565.837,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",QLDC,34.042,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",QLDN,158.122,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",QLDS,373.673,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",SA1,924.632,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",TAS1,76.991,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",TASN,42.852,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",TASS,34.14,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 14:30:00",VIC1,1012.332,"2025/05/30 14:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",NSW1,1629.518,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",QLD1,614.467,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",QLDC,40.111,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",QLDN,272.817,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",QLDS,301.538,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",SA1,888.567,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",TAS1,82.911,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",TASN,47.38,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",TASS,35.588,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",VIC1,866.529,"2025/05/30 15:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",NSW1,1521.079,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",QLD1,449.816,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",QLDC,27.536,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",QLDN,118.783,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",QLDS,303.497,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",SA1,809.289,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",TAS1,60.848,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",TASN,34.056,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",TASS,26.792,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:00:00",VIC1,833.166,"2025/05/30 15:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",NSW1,1141.568,"2025/05/30 15:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",QLD1,424.898,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",QLDC,25.527,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",QLDN,184.946,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",QLDS,214.426,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",SA1,741.492,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",TAS1,56.769,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",TASN,33.099,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",TASS,23.717,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",VIC1,686.456,"2025/05/30 15:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",NSW1,1121.377,"2025/05/30 15:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",QLD1,402.213,"2025/05/30 15:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",QLDC,27.397,"2025/05/30 15:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",QLDN,107.517,"2025/05/30 15:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",QLDS,267.298,"2025/05/30 15:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",SA1,673.344,"2025/05/30 15:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",TAS1,42.877,"2025/05/30 15:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",TASN,24.304,"2025/05/30 15:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",TASS,18.573,"2025/05/30 15:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 15:30:00",VIC1,670.635,"2025/05/30 15:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",NSW1,675.321,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",QLD1,283.286,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",QLDC,17.984,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",QLDN,136.623,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",QLDS,128.679,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",SA1,572.686,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",TAS1,28.946,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",TASN,18.327,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",TASS,10.66,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",VIC1,463.466,"2025/05/30 16:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",NSW1,704.78,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",QLD1,352.798,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",QLDC,28.297,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",QLDN,100.297,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",QLDS,224.203,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",SA1,517.219,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",TAS1,24.635,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",TASN,14.348,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",TASS,10.287,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:00:00",VIC1,477.185,"2025/05/30 16:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",NSW1,278.423,"2025/05/30 16:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",QLD1,152.988,"2025/05/30 16:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",QLDC,10.81,"2025/05/30 16:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",QLDN,80.452,"2025/05/30 16:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",QLDS,61.726,"2025/05/30 16:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",SA1,389.935,"2025/05/30 16:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",TAS1,8.36,"2025/05/30 16:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",TASN,5.23,"2025/05/30 16:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",TASS,3.14,"2025/05/30 16:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",VIC1,242.32,"2025/05/30 16:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",NSW1,320.894,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",QLD1,234.164,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",QLDC,20.198,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",QLDN,88.259,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",QLDS,125.707,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",SA1,350.795,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",TAS1,9.652,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",TASN,5.95,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",TASS,3.702,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 16:30:00",VIC1,257.794,"2025/05/30 16:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",NSW1,43.054,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",QLD1,57.019,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",QLDC,2.933,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",QLDN,39.309,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",QLDS,14.777,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",SA1,206.547,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",TAS1,0.829,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",TASN,0.604,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",TASS,0.226,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",VIC1,64.128,"2025/05/30 17:19:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",NSW1,59.426,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",QLD1,113.065,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",QLDC,9.597,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",QLDN,60.204,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",QLDS,43.264,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",SA1,187.491,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",TAS1,1.124,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",TASN,0.825,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",TASS,0.299,"2025/05/30 17:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:00:00",VIC1,79.354,"2025/05/30 17:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",NSW1,0.036,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",QLD1,9.893,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",QLDC,0.035,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",QLDN,9.766,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",QLDS,0.091,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",SA1,56.428,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",TAS1,0,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",TASN,0,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",TASS,0,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",VIC1,2.735,"2025/05/30 17:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",NSW1,0.226,"2025/05/30 17:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",QLD1,24.313,"2025/05/30 17:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",QLDC,0.394,"2025/05/30 17:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",QLDN,23.656,"2025/05/30 17:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",QLDS,0.263,"2025/05/30 17:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",SA1,57.541,"2025/05/30 17:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",TAS1,0,"2025/05/30 17:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",TASN,0,"2025/05/30 17:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",TASS,0,"2025/05/30 17:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 17:30:00",VIC1,2.147,"2025/05/30 17:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",NSW1,0,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",QLD1,0.371,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",QLDC,0,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",QLDN,0.371,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",QLDS,0,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",SA1,2.076,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",TAS1,0,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",TASN,0,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",TASS,0,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",VIC1,0,"2025/05/30 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",NSW1,0,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",QLD1,1.945,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",QLDC,0,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",QLDN,1.945,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",QLDS,0,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",SA1,1.534,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",TAS1,0,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",TASN,0,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",TASS,0,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:00:00",VIC1,0,"2025/05/30 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",NSW1,0,"2025/05/30 18:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",QLD1,0,"2025/05/30 18:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",QLDC,0,"2025/05/30 18:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",QLDN,0,"2025/05/30 18:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",QLDS,0,"2025/05/30 18:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",SA1,0,"2025/05/30 18:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",TAS1,0,"2025/05/30 18:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",TASN,0,"2025/05/30 18:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",TASS,0,"2025/05/30 18:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",VIC1,0,"2025/05/30 18:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",NSW1,0,"2025/05/30 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",QLD1,0,"2025/05/30 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",QLDC,0,"2025/05/30 18:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",QLDN,0,"2025/05/30 18:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",QLDS,0,"2025/05/30 18:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",SA1,0,"2025/05/30 18:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",TAS1,0,"2025/05/30 18:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",NSW1,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",QLD1,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",QLDC,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",QLDN,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",QLDS,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",SA1,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",TAS1,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",TASN,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",TASS,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",VIC1,0,"2025/05/30 19:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",NSW1,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",QLD1,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",QLDC,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",QLDN,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",QLDS,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",SA1,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",TAS1,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",TASN,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",TASS,0,"2025/05/30 19:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:00:00",VIC1,0,"2025/05/30 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",NSW1,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",TASN,0,"2025/05/30 18:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",TASS,0,"2025/05/30 18:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 18:30:00",VIC1,0,"2025/05/30 18:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",QLD1,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",QLDC,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",QLDN,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",QLDS,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",SA1,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",TAS1,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",TASN,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",TASS,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",VIC1,0,"2025/05/30 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",NSW1,0,"2025/05/30 19:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",QLD1,0,"2025/05/30 19:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",QLDC,0,"2025/05/30 19:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",QLDN,0,"2025/05/30 19:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",QLDS,0,"2025/05/30 19:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",SA1,0,"2025/05/30 19:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/05/30 19:30:00",TAS1,0,"2025/05/30 19:50:20",SATELLITE,0.6
