C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/12/08,12:48:05,001765162085391,MONTHLY_ARCHIVE,001765162085391
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:00:00",TASN,47.945,"2025/11/09 17:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:00:00",TASS,40.878,"2025/11/09 17:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:00:00",VIC1,922.63,"2025/11/09 17:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",NSW1,786.654,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",QLD1,153.279,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",QLDC,4.583,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",QLDN,63.095,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",QLDS,85.601,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",SA1,705.265,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",TAS1,60.531,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",TASN,32.4,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",TASS,28.15,"2025/11/09 17:49:21",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",QLDC,22.363,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",VIC1,636.91,"2025/11/09 17:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",NSW1,850.397,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",QLD1,266.589,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",QLDN,102.12,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",QLDS,142.106,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",SA1,606.345,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",TAS1,60.918,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",TASN,33.396,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",TASS,27.522,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 17:30:00",VIC1,656.142,"2025/11/09 17:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",NSW1,335.993,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",QLD1,55.772,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",QLDC,2.209,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",QLDN,28.016,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",QLDS,25.547,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",SA1,459.108,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",TAS1,32.948,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",TASN,19.237,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",TASS,13.741,"2025/11/09 18:19:23",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",VIC1,358.273,"2025/11/09 18:19:23",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",NSW1,395.927,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",QLD1,113.171,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",QLDC,9.191,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",QLDN,44.557,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",QLDS,59.424,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",SA1,408.127,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",TAS1,39.005,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",TASN,21.537,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",TASS,17.468,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:00:00",VIC1,418.316,"2025/11/09 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",NSW1,71.259,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",QLD1,5.183,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",QLDC,0.196,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",QLDN,2.25,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",QLDS,2.738,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",SA1,250.638,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",TAS1,15.572,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",TASN,7.195,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",TASS,8.368,"2025/11/09 18:49:15",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",VIC1,164.921,"2025/11/09 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",NSW1,89.098,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",QLD1,11.022,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",QLDC,0.911,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",QLDN,5.835,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",QLDS,4.276,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",SA1,235.103,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",TAS1,16.163,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",TASN,9.722,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",TASS,6.441,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 18:30:00",VIC1,194.778,"2025/11/09 18:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",NSW1,1.032,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",QLD1,0,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",QLDC,0,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",QLDN,0,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",QLDS,0,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",SA1,94.897,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",TAS1,3.754,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",TASN,1.438,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",TASS,2.31,"2025/11/09 19:19:16",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",VIC1,27.789,"2025/11/09 19:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",NSW1,2.104,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",QLD1,0,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",QLDC,0,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",QLDN,0,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",QLDS,0,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",SA1,88.499,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",TAS1,3.101,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",TASN,2.237,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",TASS,0.864,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:00:00",VIC1,49.77,"2025/11/09 19:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",NSW1,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",QLD1,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",QLDC,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",QLDN,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",QLDS,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",SA1,8.5,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",TAS1,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",TASN,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",TASS,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",VIC1,0,"2025/11/09 19:49:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",NSW1,0,"2025/11/09 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",QLD1,0,"2025/11/09 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",QLDC,0,"2025/11/09 19:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",QLDN,0,"2025/11/09 19:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",QLDS,0,"2025/11/09 19:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",SA1,12.725,"2025/11/09 19:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",TAS1,0,"2025/11/09 19:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",TASN,0,"2025/11/09 19:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",TASS,0,"2025/11/09 19:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 19:30:00",VIC1,0,"2025/11/09 19:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",NSW1,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",QLD1,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",QLDC,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",QLDN,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",QLDS,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",SA1,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",TAS1,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",TASN,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",TASS,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",VIC1,0,"2025/11/09 20:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",NSW1,0,"2025/11/09 20:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",QLD1,0,"2025/11/09 20:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",QLDC,0,"2025/11/09 20:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",QLDN,0,"2025/11/09 20:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",QLDS,0,"2025/11/09 20:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",SA1,0,"2025/11/09 20:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",TAS1,0,"2025/11/09 20:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",TASN,0,"2025/11/09 20:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",TASS,0,"2025/11/09 20:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:00:00",VIC1,0,"2025/11/09 20:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",NSW1,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",QLD1,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",QLDC,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",QLDN,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",QLDS,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",SA1,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",TAS1,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",TASN,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",TASS,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",VIC1,0,"2025/11/09 20:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",NSW1,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",QLD1,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",QLDC,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",QLDN,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",QLDS,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",SA1,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",TAS1,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",TASN,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",TASS,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 20:30:00",VIC1,0,"2025/11/09 20:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",NSW1,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",QLD1,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",QLDC,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",QLDN,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",QLDS,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",SA1,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",TAS1,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",TASN,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",TASS,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",VIC1,0,"2025/11/09 21:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",NSW1,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",QLD1,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",QLDC,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",QLDN,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",QLDS,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",SA1,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",TAS1,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",TASN,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",TASS,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:00:00",VIC1,0,"2025/11/09 21:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",NSW1,0,"2025/11/09 21:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",QLD1,0,"2025/11/09 21:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",QLDC,0,"2025/11/09 21:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",QLDN,0,"2025/11/09 21:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",QLDS,0,"2025/11/09 21:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",TASS,0,"2025/11/09 21:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",SA1,0,"2025/11/09 21:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",TAS1,0,"2025/11/09 21:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",TASN,0,"2025/11/09 21:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",VIC1,0,"2025/11/09 21:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",NSW1,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",QLD1,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",QLDC,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",QLDN,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",QLDS,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",SA1,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",TAS1,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",TASN,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",TASS,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 21:30:00",VIC1,0,"2025/11/09 21:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",NSW1,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",QLD1,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",QLDC,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",QLDN,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",QLDS,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",SA1,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",TAS1,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",TASN,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",TASS,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",VIC1,0,"2025/11/09 22:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",NSW1,0,"2025/11/09 22:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",QLD1,0,"2025/11/09 22:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",QLDC,0,"2025/11/09 22:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",QLDN,0,"2025/11/09 22:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",QLDS,0,"2025/11/09 22:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",SA1,0,"2025/11/09 22:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",TAS1,0,"2025/11/09 22:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",TASN,0,"2025/11/09 22:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",TASS,0,"2025/11/09 22:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:00:00",VIC1,0,"2025/11/09 22:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",NSW1,0,"2025/11/09 22:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",QLD1,0,"2025/11/09 22:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",QLDC,0,"2025/11/09 22:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",QLDN,0,"2025/11/09 22:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",QLDS,0,"2025/11/09 22:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",SA1,0,"2025/11/09 22:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",TAS1,0,"2025/11/09 22:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",TASN,0,"2025/11/09 22:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/11/09 22:30:00",TASS,0,"2025/11/09 22:49:15",MEASUREMENT,1
