C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/12/09,13:57:53,001733716673170,MONTHLY_ARCHIVE,001733716673170
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",QLD1,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",QLDC,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",QLDN,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",QLDS,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",SA1,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",TAS1,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",TASN,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",TASS,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",VIC1,0,"2024/11/16 01:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",NSW1,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",QLD1,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",QLDC,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",QLDN,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",QLDS,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",SA1,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",TAS1,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",TASN,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",TASS,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 01:30:00",VIC1,0,"2024/11/16 01:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",NSW1,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",QLD1,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",QLDC,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",QLDN,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",QLDS,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",SA1,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",TAS1,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",TASN,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",TASS,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",VIC1,0,"2024/11/16 02:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",NSW1,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",QLD1,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",QLDC,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",QLDN,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",QLDS,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",SA1,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",TAS1,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",TASN,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",TASS,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:00:00",VIC1,0,"2024/11/16 02:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",NSW1,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",QLD1,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",QLDC,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",QLDN,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",QLDS,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",SA1,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",TAS1,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",TASN,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",TASS,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",VIC1,0,"2024/11/16 02:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",NSW1,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",QLD1,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",QLDC,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",QLDN,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",QLDS,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",SA1,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",TAS1,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",TASN,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",TASS,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 02:30:00",VIC1,0,"2024/11/16 02:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",NSW1,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",QLD1,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",QLDC,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",QLDN,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",QLDS,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",SA1,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",TAS1,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",TASN,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",TASS,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",VIC1,0,"2024/11/16 03:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",NSW1,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",QLD1,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",QLDC,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",QLDN,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",QLDS,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",SA1,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",TAS1,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",TASN,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",TASS,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:00:00",VIC1,0,"2024/11/16 03:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",NSW1,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",QLD1,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",QLDC,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",QLDN,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",QLDS,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",SA1,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",TAS1,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",TASN,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",TASS,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",VIC1,0,"2024/11/16 03:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",NSW1,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",QLD1,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",QLDC,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",QLDN,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",QLDS,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",SA1,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",TAS1,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",TASN,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",TASS,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 03:30:00",VIC1,0,"2024/11/16 03:50:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",NSW1,0,"2024/11/16 04:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",QLD1,0,"2024/11/16 04:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",QLDC,0,"2024/11/16 04:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",QLDN,0,"2024/11/16 04:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",QLDS,0,"2024/11/16 04:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",SA1,0,"2024/11/16 04:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",TAS1,0,"2024/11/16 04:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",TASN,0,"2024/11/16 04:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",TASS,0,"2024/11/16 04:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",VIC1,0,"2024/11/16 04:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",NSW1,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",QLD1,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",QLDC,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",QLDN,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",QLDS,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",SA1,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",TAS1,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",TASN,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",TASS,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:00:00",VIC1,0,"2024/11/16 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",NSW1,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",QLD1,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",QLDC,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",QLDN,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",QLDS,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",SA1,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",TAS1,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",TASN,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",TASS,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",VIC1,0,"2024/11/16 04:49:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",NSW1,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",QLD1,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",QLDC,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",QLDN,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",QLDS,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",SA1,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",TAS1,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",TASN,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",TASS,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 04:30:00",VIC1,0,"2024/11/16 04:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",NSW1,6.375,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",QLD1,0.244,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",QLDC,0,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",QLDN,0,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",QLDS,0.244,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",SA1,0,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",TAS1,0.402,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",TASN,0.088,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",TASS,0.312,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",VIC1,0.061,"2024/11/16 05:19:19",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",NSW1,43.045,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",QLD1,12.151,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",QLDC,1.426,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",QLDN,0,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",QLDS,10.725,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",SA1,0,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",TAS1,1.717,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",TASN,1.016,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",TASS,0.701,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:00:00",VIC1,9.078,"2024/11/16 05:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",NSW1,127.487,"2024/11/16 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",QLD1,51.804,"2024/11/16 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",QLDC,1.327,"2024/11/16 05:49:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",QLDN,0.322,"2024/11/16 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",QLDS,50.155,"2024/11/16 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",SA1,0,"2024/11/16 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",TAS1,4.221,"2024/11/16 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",TASN,2.084,"2024/11/16 05:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",TASS,2.136,"2024/11/16 05:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",VIC1,36.069,"2024/11/16 05:49:18",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",NSW1,254.829,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",QLD1,128.409,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",QLDC,12.263,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",QLDN,3.066,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",QLDS,113.08,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",SA1,1.524,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",TAS1,6.905,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",TASN,3.008,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",TASS,3.897,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 05:30:00",VIC1,99.259,"2024/11/16 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",NSW1,383.714,"2024/11/16 06:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",QLD1,233.422,"2024/11/16 06:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",QLDC,11.217,"2024/11/16 06:19:21",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",QLDN,18.481,"2024/11/16 06:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",QLDS,203.725,"2024/11/16 06:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",SA1,17.485,"2024/11/16 06:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",TAS1,15.115,"2024/11/16 06:19:21",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",TASN,6.789,"2024/11/16 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",TASS,8.314,"2024/11/16 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",VIC1,200.349,"2024/11/16 06:19:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",NSW1,578.672,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",QLD1,439.046,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",QLDC,39.381,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",QLDN,20.343,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",QLDS,379.322,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",SA1,23.865,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",TAS1,17.795,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",TASN,9.508,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",TASS,8.287,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:00:00",VIC1,382.884,"2024/11/16 06:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",NSW1,778.475,"2024/11/16 06:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",QLD1,622.621,"2024/11/16 06:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",QLDC,27,"2024/11/16 06:49:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",QLDN,63.433,"2024/11/16 06:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",QLDS,532.188,"2024/11/16 06:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",SA1,68.575,"2024/11/16 06:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",TAS1,25.719,"2024/11/16 06:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",TASN,14.797,"2024/11/16 06:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",TASS,10.94,"2024/11/16 06:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",VIC1,490.61,"2024/11/16 06:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",NSW1,957.746,"2024/11/16 06:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",QLD1,800.181,"2024/11/16 06:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/11/16 06:30:00",QLDC,67.56,"2024/11/16 06:50:23",SATELLITE,0.6
