C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/02/07,04:55:25,0000000380287655,DEMAND,0000000380287479
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",QLDS,86.609,0.6,SATELLITE,"2023/01/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",QLDS,33.348,1,MEASUREMENT,"2023/01/01 05:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",SA1,1.124,0.6,SATELLITE,"2023/01/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",SA1,0,1,MEASUREMENT,"2023/01/01 05:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",TAS1,3.141,1,MEASUREMENT,"2023/01/01 05:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",TAS1,8.295,0.6,SATELLITE,"2023/01/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",TASN,4.004,0.6,SATELLITE,"2023/01/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",TASN,0.95,1,MEASUREMENT,"2023/01/01 05:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",TASS,4.291,0.6,SATELLITE,"2023/01/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",TASS,2.183,0.7,MEASUREMENT,"2023/01/01 05:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",VIC1,85.831,0.6,SATELLITE,"2023/01/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 05:30:00",VIC1,20.091,1,MEASUREMENT,"2023/01/01 05:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",NSW1,367.55,0.6,SATELLITE,"2023/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",NSW1,208.91,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",QLD1,189.831,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",QLD1,313.073,0.6,SATELLITE,"2023/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",QLDC,16.23,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",QLDC,31.693,0.6,SATELLITE,"2023/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",QLDN,3.969,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",QLDN,9.194,0.6,SATELLITE,"2023/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",QLDS,272.186,0.6,SATELLITE,"2023/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",QLDS,169.632,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",SA1,9.201,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",SA1,43.09,0.6,SATELLITE,"2023/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",TAS1,10.801,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",TAS1,14.057,0.6,SATELLITE,"2023/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",TASN,4.264,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",TASN,5.671,0.6,SATELLITE,"2023/01/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",TASS,8.385,0.6,SATELLITE,"2023/01/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",TASS,6.521,0.7,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",VIC1,112.983,1,MEASUREMENT,"2023/01/01 06:19:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:00:00",VIC1,253.809,0.6,SATELLITE,"2023/01/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",NSW1,646.336,0.6,SATELLITE,"2023/01/01 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",NSW1,420.589,1,MEASUREMENT,"2023/01/01 06:49:41"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",QLD1,601.96,0.6,SATELLITE,"2023/01/01 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",QLD1,458.571,1,MEASUREMENT,"2023/01/01 06:49:41"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",QLDC,68.129,0.6,SATELLITE,"2023/01/01 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",QLDC,40.11,1,MEASUREMENT,"2023/01/01 06:49:41"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",QLDN,36.288,0.6,SATELLITE,"2023/01/01 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",QLDN,26.928,1,MEASUREMENT,"2023/01/01 06:49:41"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",QLDS,391.532,1,MEASUREMENT,"2023/01/01 06:49:42"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",QLDS,497.543,0.6,SATELLITE,"2023/01/01 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",SA1,57.665,1,MEASUREMENT,"2023/01/01 06:49:42"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",SA1,145.94,0.6,SATELLITE,"2023/01/01 06:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",TAS1,18.974,1,MEASUREMENT,"2023/01/01 06:49:42"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",TAS1,20.011,0.6,SATELLITE,"2023/01/01 06:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",TASN,8.214,1,MEASUREMENT,"2023/01/01 06:49:42"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",TASN,8.854,0.6,SATELLITE,"2023/01/01 06:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",TASS,10.74,0.7,MEASUREMENT,"2023/01/01 06:49:42"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",TASS,11.157,0.6,SATELLITE,"2023/01/01 06:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",VIC1,491.653,0.6,SATELLITE,"2023/01/01 06:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 06:30:00",VIC1,287.729,1,MEASUREMENT,"2023/01/01 06:49:42"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",NSW1,726.865,1,MEASUREMENT,"2023/01/01 07:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",NSW1,945.673,0.6,SATELLITE,"2023/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",QLD1,743.832,1,MEASUREMENT,"2023/01/01 07:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",QLD1,952.816,0.6,SATELLITE,"2023/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",QLDC,108.953,0.6,SATELLITE,"2023/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",QLDC,72.433,1,MEASUREMENT,"2023/01/01 07:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",QLDN,77.789,0.6,SATELLITE,"2023/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",QLDN,62.877,1,MEASUREMENT,"2023/01/01 07:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",QLDS,608.522,1,MEASUREMENT,"2023/01/01 07:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",QLDS,766.074,0.6,SATELLITE,"2023/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",SA1,152.666,1,MEASUREMENT,"2023/01/01 07:19:46"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",SA1,291.49,0.6,SATELLITE,"2023/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",TAS1,23.357,1,MEASUREMENT,"2023/01/01 07:19:46"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",TAS1,26.398,0.6,SATELLITE,"2023/01/01 07:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",TASN,11.894,1,MEASUREMENT,"2023/01/01 07:19:46"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",TASN,11.647,0.6,SATELLITE,"2023/01/01 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",TASS,11.458,0.7,MEASUREMENT,"2023/01/01 07:19:46"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",TASS,14.75,0.6,SATELLITE,"2023/01/01 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",VIC1,541.018,1,MEASUREMENT,"2023/01/01 07:19:46"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:00:00",VIC1,771.704,0.6,SATELLITE,"2023/01/01 07:20:29"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",NSW1,971.185,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",NSW1,1244.989,0.6,SATELLITE,"2023/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",QLD1,1324.736,0.6,SATELLITE,"2023/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",QLD1,1125.159,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",QLDC,150.851,0.6,SATELLITE,"2023/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",QLDC,116.636,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",QLDN,134.126,0.6,SATELLITE,"2023/01/01 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",QLDN,89.532,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",QLDS,918.991,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",QLDS,1039.759,0.6,SATELLITE,"2023/01/01 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",SA1,293.347,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",SA1,458.691,0.6,SATELLITE,"2023/01/01 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",TAS1,34.023,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",TAS1,37.569,0.6,SATELLITE,"2023/01/01 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",TASN,13.418,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",TASN,14.521,0.6,SATELLITE,"2023/01/01 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",TASS,20.555,0.7,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",TASS,23.047,0.6,SATELLITE,"2023/01/01 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",VIC1,1071.843,0.6,SATELLITE,"2023/01/01 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 07:30:00",VIC1,848.889,1,MEASUREMENT,"2023/01/01 07:49:44"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",NSW1,1546.885,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",NSW1,1258.546,1,MEASUREMENT,"2023/01/01 08:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",QLD1,1440.904,1,MEASUREMENT,"2023/01/01 08:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",QLD1,1648.995,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",QLDC,189.641,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",QLDC,165.089,1,MEASUREMENT,"2023/01/01 08:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",QLDN,146.093,1,MEASUREMENT,"2023/01/01 08:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",QLDN,195.513,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",QLDS,1263.841,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",QLDS,1129.722,1,MEASUREMENT,"2023/01/01 08:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",SA1,464.608,1,MEASUREMENT,"2023/01/01 08:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",SA1,633.346,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",TAS1,53.425,1,MEASUREMENT,"2023/01/01 08:19:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",TAS1,49.421,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",TASN,16.443,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",TASN,17.67,1,MEASUREMENT,"2023/01/01 08:19:46"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",TASS,32.978,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",TASS,35.638,0.7,MEASUREMENT,"2023/01/01 08:19:46"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",VIC1,1183.183,1,MEASUREMENT,"2023/01/01 08:19:46"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:00:00",VIC1,1380.839,0.6,SATELLITE,"2023/01/01 08:20:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",NSW1,1691.76,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",NSW1,1838.888,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",QLD1,1944.227,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",QLD1,1765.021,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",QLDC,200.602,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",QLDC,222.464,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",QLDN,250.417,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",QLDN,196.218,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",QLDS,1368.201,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",QLDS,1471.346,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",SA1,639.045,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",SA1,808.296,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",TAS1,58.918,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",TAS1,68.73,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",TASN,21.514,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",TASN,20.223,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",TASS,38.695,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",TASS,47.052,0.7,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",VIC1,1676.633,0.6,SATELLITE,"2023/01/01 08:50:28"
D,ROOFTOP,ACTUAL,2,"2023/01/01 08:30:00",VIC1,1505.673,1,MEASUREMENT,"2023/01/01 08:49:45"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",NSW1,2100.633,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",NSW1,1986.728,1,MEASUREMENT,"2023/01/01 09:19:48"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",QLD1,2188.464,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",QLD1,2023.01,1,MEASUREMENT,"2023/01/01 09:19:48"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",QLDC,250.984,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",QLDC,231.818,1,MEASUREMENT,"2023/01/01 09:19:48"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",QLDN,306.503,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",QLDN,240.219,1,MEASUREMENT,"2023/01/01 09:19:49"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",QLDS,1550.973,1,MEASUREMENT,"2023/01/01 09:19:49"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",QLDS,1630.976,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",SA1,802.312,1,MEASUREMENT,"2023/01/01 09:19:49"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",SA1,977.448,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",TAS1,78.442,1,MEASUREMENT,"2023/01/01 09:19:49"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",TAS1,68.606,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",TASN,24.522,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",TASN,26.106,1,MEASUREMENT,"2023/01/01 09:19:49"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",TASS,52.165,0.7,MEASUREMENT,"2023/01/01 09:19:49"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",TASS,44.085,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",VIC1,1779.931,1,MEASUREMENT,"2023/01/01 09:19:49"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:00:00",VIC1,1950.884,0.6,SATELLITE,"2023/01/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",NSW1,2321.974,0.6,SATELLITE,"2023/01/01 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",NSW1,2056.655,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",QLD1,2402.437,0.6,SATELLITE,"2023/01/01 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",QLD1,2225.057,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",QLDC,275.845,0.6,SATELLITE,"2023/01/01 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",QLDC,246.797,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",QLDN,350.003,0.6,SATELLITE,"2023/01/01 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",QLDN,303.829,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",QLDS,1776.588,0.6,SATELLITE,"2023/01/01 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",QLDS,1674.43,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",SA1,1136.878,0.6,SATELLITE,"2023/01/01 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",SA1,942.723,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",TAS1,76.256,0.6,SATELLITE,"2023/01/01 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",TAS1,82.262,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",TASN,26.389,0.6,SATELLITE,"2023/01/01 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",TASN,26.335,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",TASS,49.867,0.6,SATELLITE,"2023/01/01 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",TASS,55.737,0.7,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",VIC1,2202.695,0.6,SATELLITE,"2023/01/01 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 09:30:00",VIC1,2019.526,1,MEASUREMENT,"2023/01/01 09:49:43"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",NSW1,2241.015,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",NSW1,2539.016,0.6,SATELLITE,"2023/01/01 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",QLD1,2408.285,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",QLD1,2582.159,0.6,SATELLITE,"2023/01/01 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",QLDC,295.93,0.6,SATELLITE,"2023/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",QLDC,257.659,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",QLDN,383.049,0.6,SATELLITE,"2023/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",QLDN,363.77,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",QLDS,1786.856,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",QLDS,1903.181,0.6,SATELLITE,"2023/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",SA1,1059.089,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",SA1,1281.296,0.6,SATELLITE,"2023/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",TAS1,88.707,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",TAS1,80.777,0.6,SATELLITE,"2023/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",TASN,31.835,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",TASN,28.259,0.6,SATELLITE,"2023/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",TASS,52.518,0.6,SATELLITE,"2023/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",TASS,56.705,0.7,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",VIC1,2206.067,1,MEASUREMENT,"2023/01/01 10:20:30"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:00:00",VIC1,2419.042,0.6,SATELLITE,"2023/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",NSW1,2721.572,0.6,SATELLITE,"2023/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",NSW1,2452.956,1,MEASUREMENT,"2023/01/01 10:49:38"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",QLD1,2422.825,1,MEASUREMENT,"2023/01/01 10:49:38"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",QLD1,2727.113,0.6,SATELLITE,"2023/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",QLDC,263.837,1,MEASUREMENT,"2023/01/01 10:49:38"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",QLDC,305.84,0.6,SATELLITE,"2023/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",QLDN,373.298,1,MEASUREMENT,"2023/01/01 10:49:38"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",QLDN,401.588,0.6,SATELLITE,"2023/01/01 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",QLDS,1785.69,1,MEASUREMENT,"2023/01/01 10:49:38"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",QLDS,2019.685,0.6,SATELLITE,"2023/01/01 10:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",SA1,1143.401,1,MEASUREMENT,"2023/01/01 10:49:38"
D,ROOFTOP,ACTUAL,2,"2023/01/01 10:30:00",SA1,1405.784,0.6,SATELLITE,"2023/01/01 10:50:25"
