DATE_TIME,TOTAL_DEMAND,RRP,PUBLIC_HOLIDAY,SCHOOL_HOLIDAY,TEMPERATURE,DWPC,HUMIDITY,APPARENT_TEMP,WIND_SPEED,CLOUD_COVER,CASH_RATE,HOUSEHOLD_SPEND,SPEND_GROWTH, CONF_IDX,NSW_POPULATION,ROOFTOP_SOLAR_MW,GROSS_DEMAND_MW
2023-01-08 15:10:00,5196.87,16.61,False,True,23.3333,13.0,52.25,23.3333,25.928,2.0,3.1,21629.7,-13.4,86.9,8389779,2946.9903,8143.8603
2023-01-08 15:20:00,5374.06,22.84,False,True,23.6667,13.0,51.21,23.6667,25.928,2.0,3.1,21629.7,-13.4,86.9,8389809,2848.9697,8223.0297
2023-01-08 15:30:00,5512.8,30.63,False,True,24.0,13.0,50.17,24.0,25.928,2.0,3.1,21629.7,-13.4,86.9,8389839,2750.949,8263.749
2023-01-08 15:30:00,5512.8,30.63,False,True,24.0,13.0,50.17,24.0,25.928,2.0,3.1,21629.7,-13.4,86.9,8389839,2658.311,8171.111
2023-01-08 15:40:00,5607.12,29.78,False,True,23.3333,13.0,52.3233,23.3333,26.5453,2.0,3.1,21629.7,-13.4,86.9,8389870,2568.1877,8175.3077
2023-01-08 15:50:00,5686.86,30.04,False,True,22.6667,13.0,54.4767,22.6667,27.1627,2.0,3.1,21629.7,-13.4,86.9,8389900,2478.0643,8164.9243
2023-01-08 16:00:00,5937.17,46.4,False,True,22.0,13.0,56.63,22.0,27.78,2.0,3.1,21629.7,-13.4,86.9,8389931,2387.941,8325.111
2023-01-08 16:00:00,5937.17,46.4,False,True,22.0,13.0,56.63,22.0,27.78,2.0,3.1,21629.7,-13.4,86.9,8389931,2290.86,8228.03
2023-01-08 16:10:00,6081.71,35.72,False,True,22.3333,13.0,55.5167,22.3333,25.928,2.0,3.1,21629.7,-13.4,86.9,8389961,2188.812,8270.522
2023-01-08 16:20:00,6245.65,52.03,False,True,22.6667,13.0,54.4033,22.6667,24.076,2.0,3.1,21629.7,-13.4,86.9,8389991,2086.764,8332.414
2023-01-08 16:30:00,6425.75,69.76,False,True,23.0,13.0,53.29,23.0,22.224,2.0,3.1,21629.7,-13.4,86.9,8390022,1984.716,8410.466
2023-01-08 16:30:00,6425.75,69.76,False,True,23.0,13.0,53.29,23.0,22.224,2.0,3.1,21629.7,-13.4,86.9,8390022,1884.147,8309.897
2023-01-08 16:40:00,6676.76,52.49,False,True,23.0,13.0,53.29,23.0,22.8413,1.3333,3.1,21629.7,-13.4,86.9,8390052,1767.301,8444.061
2023-01-08 16:50:00,6855.99,74.46,False,True,23.0,13.0,53.29,23.0,23.4587,0.6667,3.1,21629.7,-13.4,86.9,8390082,1650.455,8506.445
2023-01-08 17:00:00,7063.69,80.81,False,True,23.0,13.0,53.29,23.0,24.076,0.0,3.1,21629.7,-13.4,86.9,8390113,1533.609,8597.299
2023-01-08 17:00:00,7063.69,80.81,False,True,23.0,13.0,53.29,23.0,24.076,0.0,3.1,21629.7,-13.4,86.9,8390113,1464.202,8527.892
2023-01-08 17:10:00,7062.19,71.23,False,True,23.0,13.3333,54.4867,23.0,22.224,0.0,3.1,21629.7,-13.4,86.9,8390143,1329.3593,8391.5493
2023-01-08 17:20:00,7326.45,89.0,False,True,23.0,13.6667,55.6833,23.0,20.372,0.0,3.1,21629.7,-13.4,86.9,8390174,1194.5167,8520.9667
2023-01-08 17:30:00,7381.4,91.0,False,True,23.0,14.0,56.88,23.0,18.52,0.0,3.1,21629.7,-13.4,86.9,8390204,1059.674,8441.074
2023-01-08 17:30:00,7381.4,91.0,False,True,23.0,14.0,56.88,23.0,18.52,0.0,3.1,21629.7,-13.4,86.9,8390204,1058.761,8440.161
2023-01-08 17:40:00,7490.88,80.03,False,True,22.6667,13.6667,56.7967,22.6667,18.52,0.0,3.1,21629.7,-13.4,86.9,8390234,933.18,8424.06
2023-01-08 17:50:00,7621.66,89.0,False,True,22.3333,13.3333,56.7133,22.3333,18.52,0.0,3.1,21629.7,-13.4,86.9,8390265,807.599,8429.259
2023-01-08 18:00:00,7702.68,121.8,False,True,22.0,13.0,56.63,22.0,18.52,0.0,3.1,21629.7,-13.4,86.9,8390295,682.018,8384.698
2023-01-08 18:00:00,7702.68,121.8,False,True,22.0,13.0,56.63,22.0,18.52,0.0,3.1,21629.7,-13.4,86.9,8390295,619.01,8321.69
2023-01-08 18:10:00,7756.61,160.02,False,True,22.0,13.3333,57.9,22.0,17.9027,0.0,3.1,21629.7,-13.4,86.9,8390326,529.9013,8286.5113
2023-01-08 18:20:00,7802.73,205.75,False,True,22.0,13.6667,59.17,22.0,17.2853,0.0,3.1,21629.7,-13.4,86.9,8390356,440.7927,8243.5227
2023-01-08 18:30:00,7702.51,143.47,False,True,22.0,14.0,60.44,22.0,16.668,0.0,3.1,21629.7,-13.4,86.9,8390386,351.684,8054.194
2023-01-08 18:30:00,7702.51,143.47,False,True,22.0,14.0,60.44,22.0,16.668,0.0,3.1,21629.7,-13.4,86.9,8390386,283.532,7986.042
2023-01-08 18:40:00,7792.35,299.98,False,True,21.6667,13.6667,60.3633,21.6667,16.0507,0.6667,3.1,21629.7,-13.4,86.9,8390417,223.4437,8015.7937
2023-01-08 18:50:00,7801.99,199.04,False,True,21.3333,13.3333,60.2867,21.3333,15.4333,1.3333,3.1,21629.7,-13.4,86.9,8390447,163.3553,7965.3453
2023-01-08 19:00:00,7731.95,218.58,False,True,21.0,13.0,60.21,21.0,14.816,2.0,3.1,21629.7,-13.4,86.9,8390477,103.267,7835.217
2023-01-08 19:00:00,7731.95,218.58,False,True,21.0,13.0,60.21,21.0,14.816,2.0,3.1,21629.7,-13.4,86.9,8390477,80.039,7811.989
2023-01-08 19:10:00,7702.21,237.36,False,True,21.0,13.3333,61.56,21.0,14.816,2.0,3.1,21629.7,-13.4,86.9,8390508,55.6137,7757.8237
2023-01-08 19:20:00,7694.95,218.58,False,True,21.0,13.6667,62.91,21.0,14.816,2.0,3.1,21629.7,-13.4,86.9,8390538,31.1883,7726.1383
2023-01-08 19:30:00,7713.36,178.22,False,True,21.0,14.0,64.26,21.0,14.816,2.0,3.1,21629.7,-13.4,86.9,8390569,6.763,7720.123
2023-01-08 19:30:00,7713.36,178.22,False,True,21.0,14.0,64.26,21.0,14.816,2.0,3.1,21629.7,-13.4,86.9,8390569,5.702,7719.062
2023-01-08 19:40:00,7724.96,175.0,False,True,21.0,13.6667,62.91,21.0,14.1987,1.3333,3.1,21629.7,-13.4,86.9,8390599,3.8013,7728.7613
2023-01-08 19:50:00,7733.86,156.75,False,True,21.0,13.3333,61.56,21.0,13.5813,0.6667,3.1,21629.7,-13.4,86.9,8390629,1.9007,7735.7607
2023-01-08 20:00:00,7615.31,118.5,False,True,21.0,13.0,60.21,21.0,12.964,0.0,3.1,21629.7,-13.4,86.9,8390660,0.0,7615.31
2023-01-08 20:00:00,7615.31,118.5,False,True,21.0,13.0,60.21,21.0,12.964,0.0,3.1,21629.7,-13.4,86.9,8390660,0.0,7615.31
2023-01-08 20:10:00,7639.45,156.17,False,True,20.6667,13.3333,62.9233,20.6667,11.7293,0.0,3.1,21629.7,-13.4,86.9,8390690,0.0,7639.45
2023-01-08 20:20:00,7589.47,128.25,False,True,20.3333,13.6667,65.6367,20.3333,10.4947,0.0,3.1,21629.7,-13.4,86.9,8390721,0.0,7589.47
2023-01-08 20:30:00,7465.67,106.47,False,True,20.0,14.0,68.35,20.0,9.26,0.0,3.1,21629.7,-13.4,86.9,8390751,0.0,7465.67
2023-01-08 20:30:00,7465.67,106.47,False,True,20.0,14.0,68.35,20.0,9.26,0.0,3.1,21629.7,-13.4,86.9,8390751,0.0,7465.67
2023-01-08 20:40:00,7386.73,120.0,False,True,20.0,14.0,68.35,20.0,9.8773,0.0,3.1,21629.7,-13.4,86.9,8390781,0.0,7386.73
2023-01-08 20:50:00,7358.3,107.75,False,True,20.0,14.0,68.35,20.0,10.4947,0.0,3.1,21629.7,-13.4,86.9,8390812,0.0,7358.3
2023-01-08 21:00:00,7219.68,95.75,False,True,20.0,14.0,68.35,20.0,11.112,0.0,3.1,21629.7,-13.4,86.9,8390842,0.0,7219.68
2023-01-08 21:00:00,7219.68,95.75,False,True,20.0,14.0,68.35,20.0,11.112,0.0,3.1,21629.7,-13.4,86.9,8390842,0.0,7219.68
2023-01-08 21:10:00,7296.68,118.0,False,True,20.3333,14.0,66.9867,20.3333,10.4947,0.0,3.1,21629.7,-13.4,86.9,8390872,0.0,7296.68
2023-01-08 21:20:00,7268.02,109.68,False,True,20.6667,14.0,65.6233,20.6667,9.8773,0.0,3.1,21629.7,-13.4,86.9,8390903,0.0,7268.02
2023-01-08 21:30:00,7214.4,102.18,False,True,21.0,14.0,64.26,21.0,9.26,0.0,3.1,21629.7,-13.4,86.9,8390933,0.0,7214.4
2023-01-08 21:30:00,7214.4,102.18,False,True,21.0,14.0,64.26,21.0,9.26,0.0,3.1,21629.7,-13.4,86.9,8390933,0.0,7214.4
2023-01-08 21:40:00,7177.23,109.5,False,True,20.6667,14.3333,67.1467,20.6667,9.8773,0.0,3.1,21629.7,-13.4,86.9,8390964,0.0,7177.23
2023-01-08 21:50:00,7076.9,99.1,False,True,20.3333,14.6667,70.0333,20.3333,10.4947,0.0,3.1,21629.7,-13.4,86.9,8390994,0.0,7076.9
2023-01-08 22:00:00,7130.11,94.88,False,True,20.0,15.0,72.92,20.0,11.112,0.0,3.1,21629.7,-13.4,86.9,8391024,0.0,7130.11
2023-01-08 22:00:00,7130.11,94.88,False,True,20.0,15.0,72.92,20.0,11.112,0.0,3.1,21629.7,-13.4,86.9,8391024,0.0,7130.11
2023-01-08 22:10:00,7137.77,138.07,False,True,19.6667,14.6667,72.86,19.6667,11.112,0.0,3.1,21629.7,-13.4,86.9,8391055,0.0,7137.77
2023-01-08 22:20:00,7023.95,109.0,False,True,19.3333,14.3333,72.8,19.3333,11.112,0.0,3.1,21629.7,-13.4,86.9,8391085,0.0,7023.95
2023-01-08 22:30:00,7011.44,96.27,False,True,19.0,14.0,72.74,19.0,11.112,0.0,3.1,21629.7,-13.4,86.9,8391116,0.0,7011.44
2023-01-08 22:30:00,7011.44,96.27,False,True,19.0,14.0,72.74,19.0,11.112,0.0,3.1,21629.7,-13.4,86.9,8391116,0.0,7011.44
2023-01-08 22:40:00,6954.27,128.25,False,True,19.0,14.0,72.74,19.0,10.4947,0.0,3.1,21629.7,-13.4,86.9,8391146,0.0,6954.27
2023-01-08 22:50:00,6883.61,96.71,False,True,19.0,14.0,72.74,19.0,9.8773,0.0,3.1,21629.7,-13.4,86.9,8391176,0.0,6883.61
2023-01-08 23:00:00,6810.31,97.75,False,True,19.0,14.0,72.74,19.0,9.26,0.0,3.1,21629.7,-13.4,86.9,8391207,0.0,6810.31
2023-01-08 23:00:00,6810.31,97.75,False,True,19.0,14.0,72.74,19.0,9.26,0.0,3.1,21629.7,-13.4,86.9,8391207,0.0,6810.31
